timestamp,cpu_usage
2025-03-13 00:11:05,51.064302276918966
2025-03-13 00:11:06,47.450227825791444
2025-03-13 00:11:07,65.0399298858269
2025-03-13 00:11:08,23.490301916069882
2025-03-13 00:11:09,60.91506851922462
2025-03-13 00:11:10,62.46085192497629
2025-03-13 00:11:11,29.266097675918505
2025-03-13 00:11:12,46.573124059196516
2025-03-13 00:11:13,46.28559134004209
2025-03-13 00:11:14,35.924883052821784
2025-03-13 00:11:15,42.22183312409125
2025-03-13 00:11:16,38.894241545341714
2025-03-13 00:11:17,67.52270443423623
2025-03-13 00:11:18,59.35678393147461
2025-03-13 00:11:19,62.71555094994159
2025-03-13 00:11:20,57.21672064043235
2025-03-13 00:11:21,38.70948228782771
2025-03-13 00:11:22,44.75479733720226
2025-03-13 00:11:23,54.89374561227918
2025-03-13 00:11:24,37.778721911080545
2025-03-13 00:11:25,57.12998430172388
2025-03-13 00:11:26,47.59674601841865
2025-03-13 00:11:27,46.251791924504026
2025-03-13 00:11:28,57.10959968203491
2025-03-13 00:11:29,54.4426331148604
2025-03-13 00:11:30,46.3903383418092
2025-03-13 00:11:31,61.59329803364248
2025-03-13 00:11:32,39.189366724001026
2025-03-13 00:11:33,56.15935606944264
2025-03-13 00:11:34,55.93101257968384
2025-03-13 00:11:35,46.904535606860094
2025-03-13 00:11:36,53.26133022242118
2025-03-13 00:11:37,37.488864236146966
2025-03-13 00:11:38,59.24027019206901
2025-03-13 00:11:39,48.15097863557011
2025-03-13 00:11:40,44.772769794809605
2025-03-13 00:11:41,60.49009225836889
2025-03-13 00:11:42,42.95656309457241
2025-03-13 00:11:43,35.91538703636441
2025-03-13 00:11:44,34.433708264760966
2025-03-13 00:11:45,56.06009951345639
2025-03-13 00:11:46,37.19570647503717
2025-03-13 00:11:47,67.54794181984364
2025-03-13 00:11:48,29.18070592116278
2025-03-13 00:11:49,66.96456368290038
2025-03-13 00:11:50,52.11017467202618
2025-03-13 00:11:51,49.032868881296075
2025-03-13 00:11:52,44.550809131910505
2025-03-13 00:11:53,53.991361143520706
2025-03-13 00:11:54,49.62365297575152
2025-03-13 00:11:55,61.03301882016521
2025-03-13 00:11:56,51.142276486620396
2025-03-13 00:11:57,51.50301761461878
2025-03-13 00:11:58,46.36387787786144
2025-03-13 00:11:59,49.43054376278933
2025-03-13 00:12:00,53.07801768892059
2025-03-13 00:12:01,32.89831607343375
2025-03-13 00:12:02,36.518145778942866
2025-03-13 00:12:03,57.43264094022715
2025-03-13 00:12:04,51.708654381279416
2025-03-13 00:12:05,48.16016663647321
2025-03-13 00:12:06,50.184339330653934
2025-03-13 00:12:07,53.47581705361671
2025-03-13 00:12:08,44.60240319690639
2025-03-13 00:12:09,42.216952745976876
2025-03-13 00:12:10,51.958452550976816
2025-03-13 00:12:11,40.21627222384968
2025-03-13 00:12:12,54.082527557144715
2025-03-13 00:12:13,32.9741639576216
2025-03-13 00:12:14,60.29155637325644
2025-03-13 00:12:15,54.72597482413043
2025-03-13 00:12:16,52.56029734313876
2025-03-13 00:12:17,59.82690983945514
2025-03-13 00:12:18,66.65474444462576
2025-03-13 00:12:19,60.1437006501813
2025-03-13 00:12:20,31.591257686683548
2025-03-13 00:12:21,37.204230332642986
2025-03-13 00:12:22,43.75181422304321
2025-03-13 00:12:23,50.26091050210834
2025-03-13 00:12:24,55.17659020469123
2025-03-13 00:12:25,42.742561868465344
2025-03-13 00:12:26,51.86766764477078
2025-03-13 00:12:27,42.44617067646678
2025-03-13 00:12:28,43.884821970080516
2025-03-13 00:12:29,35.93338903151778
2025-03-13 00:12:30,40.76766753889096
2025-03-13 00:12:31,36.48315394383666
2025-03-13 00:12:32,40.241267470226674
2025-03-13 00:12:33,60.536417966078396
2025-03-13 00:12:34,40.50601111168057
2025-03-13 00:12:35,76.32382064837391
2025-03-13 00:12:36,54.93317900880889
2025-03-13 00:12:37,51.84836123694874
2025-03-13 00:12:38,41.41642219818787
2025-03-13 00:12:39,57.003098794089915
2025-03-13 00:12:40,44.24362173762226
2025-03-13 00:12:41,51.220098146453616
2025-03-13 00:12:42,75.60084538268795
2025-03-13 00:12:43,49.0394010027535
2025-03-13 00:12:44,61.49273326285676
2025-03-13 00:12:45,42.96823574874112
2025-03-13 00:12:46,49.65011509503038
2025-03-13 00:12:47,67.7080063563551
2025-03-13 00:12:48,43.730329422122324
2025-03-13 00:12:49,68.12448557996929
2025-03-13 00:12:50,57.07751935455475
2025-03-13 00:12:51,44.37533224105732
2025-03-13 00:12:52,56.32407739055521
2025-03-13 00:12:53,59.7255444962673
2025-03-13 00:12:54,56.21809962217196
2025-03-13 00:12:55,34.297752801095434
2025-03-13 00:12:56,42.728628241751316
2025-03-13 00:12:57,47.52481364448495
2025-03-13 00:12:58,49.25566570899954
2025-03-13 00:12:59,56.206720975506784
2025-03-13 00:13:00,51.777010009332535
2025-03-13 00:13:01,36.64655641289899
2025-03-13 00:13:02,53.801978510059634
2025-03-13 00:13:03,56.10585745283823
2025-03-13 00:13:04,55.5979044793104
2025-03-13 00:13:05,60.807807255546216
2025-03-13 00:13:06,58.33922154548904
2025-03-13 00:13:07,54.59180079228437
2025-03-13 00:13:08,49.29834288541353
2025-03-13 00:13:09,33.39039066484008
2025-03-13 00:13:10,54.296182191325855
2025-03-13 00:13:11,52.076876871631114
2025-03-13 00:13:12,52.715788371953735
2025-03-13 00:13:13,37.232514241796906
2025-03-13 00:13:14,39.189434595917376
2025-03-13 00:13:15,60.53152853332904
2025-03-13 00:13:16,49.60444846143345
2025-03-13 00:13:17,56.81500697372624
2025-03-13 00:13:18,50.28318376130461
2025-03-13 00:13:19,50.297561394957455
2025-03-13 00:13:20,59.382838059759976
2025-03-13 00:13:21,44.83955271782626
2025-03-13 00:13:22,50.96120776940983
2025-03-13 00:13:23,45.377247112949576
2025-03-13 00:13:24,45.65503772567684
2025-03-13 00:13:25,46.908278765313604
2025-03-13 00:13:26,52.22133771633713
2025-03-13 00:13:27,45.212513783365225
2025-03-13 00:13:28,62.55756125573521
2025-03-13 00:13:29,41.05392697780496
2025-03-13 00:13:30,48.13128355838641
2025-03-13 00:13:31,45.60268941725825
2025-03-13 00:13:32,64.46977884353733
2025-03-13 00:13:33,51.965547765115744
2025-03-13 00:13:34,60.31844539468635
2025-03-13 00:13:35,35.14439626963028
2025-03-13 00:13:36,52.67050265869259
2025-03-13 00:13:37,58.89630795623437
2025-03-13 00:13:38,50.82283989275424
2025-03-13 00:13:39,60.654803750653514
2025-03-13 00:13:40,44.82711549899628
2025-03-13 00:13:41,64.0934744018558
2025-03-13 00:13:42,72.9889812361925
2025-03-13 00:13:43,46.37161439560341
2025-03-13 00:13:44,45.54497478599228
2025-03-13 00:13:45,64.533844771177
2025-03-13 00:13:46,65.79572145730712
2025-03-13 00:13:47,44.771399728467316
2025-03-13 00:13:48,45.798131829041424
2025-03-13 00:13:49,47.18215391139493
2025-03-13 00:13:50,36.555494889657226
2025-03-13 00:13:51,40.81348053515802
2025-03-13 00:13:52,39.95859233247932
2025-03-13 00:13:53,42.32202434895871
2025-03-13 00:13:54,49.65315112613219
2025-03-13 00:13:55,52.342147325365204
2025-03-13 00:13:56,65.50500492814076
2025-03-13 00:13:57,40.016459592612094
2025-03-13 00:13:58,59.843223984765835
2025-03-13 00:13:59,47.86011155774491
2025-03-13 00:14:00,49.50536290347567
2025-03-13 00:14:01,56.74819492166604
2025-03-13 00:14:02,38.772779784377015
2025-03-13 00:14:03,53.82409746184051
2025-03-13 00:14:04,51.66452208213056
2025-03-13 00:14:05,54.92451264008149
2025-03-13 00:14:06,52.89168643907818
2025-03-13 00:14:07,74.55300139910895
2025-03-13 00:14:08,43.62260015748684
2025-03-13 00:14:09,44.690030449981826
2025-03-13 00:14:10,43.76859473575236
2025-03-13 00:14:11,44.44522880839745
2025-03-13 00:14:12,43.62612872693482
2025-03-13 00:14:13,61.89016531107552
2025-03-13 00:14:14,64.20504247989855
2025-03-13 00:14:15,44.29253706250524
2025-03-13 00:14:16,41.67644426895771
2025-03-13 00:14:17,54.71415556386404
2025-03-13 00:14:18,44.477769557190285
2025-03-13 00:14:19,56.32931817755511
2025-03-13 00:14:20,52.029230208513
2025-03-13 00:14:21,34.84255885002768
2025-03-13 00:14:22,65.47505201330061
2025-03-13 00:14:23,67.95877673095522
2025-03-13 00:14:24,43.87211309515614
2025-03-13 00:14:25,46.122984400640156
2025-03-13 00:14:26,52.85865390724905
2025-03-13 00:14:27,53.34456789987025
2025-03-13 00:14:28,56.5854427267283
2025-03-13 00:14:29,70.1020453876635
2025-03-13 00:14:30,48.2305277250595
2025-03-13 00:14:31,42.01702755461546
2025-03-13 00:14:32,36.20680771985473
2025-03-13 00:14:33,42.69069960058081
2025-03-13 00:14:34,49.66873027126203
2025-03-13 00:14:35,67.94557863517788
2025-03-13 00:14:36,44.823887009638284
2025-03-13 00:14:37,52.237879516388986
2025-03-13 00:14:38,49.83577103927248
2025-03-13 00:14:39,61.88393273448084
2025-03-13 00:14:40,75.26932425873622
2025-03-13 00:14:41,44.69131227079679
2025-03-13 00:14:42,45.10560557481778
2025-03-13 00:14:43,60.44160877069072
2025-03-13 00:14:44,56.81891489626312
2025-03-13 00:14:45,68.46707325736034
2025-03-13 00:14:46,55.839281853259635
2025-03-13 00:14:47,46.40707909212941
2025-03-13 00:14:48,55.90654830692309
2025-03-13 00:14:49,61.087035805829075
2025-03-13 00:14:50,58.204821811973645
2025-03-13 00:14:51,55.07274031107298
2025-03-13 00:14:52,60.666746895891535
2025-03-13 00:14:53,61.692955904456724
2025-03-13 00:14:54,63.82158991037527
2025-03-13 00:14:55,56.48709887589643
2025-03-13 00:14:56,48.328819196831454
2025-03-13 00:14:57,51.46713686433323
2025-03-13 00:14:58,62.06508966508357
2025-03-13 00:14:59,41.83064329012764
2025-03-13 00:15:00,53.686733088729014
2025-03-13 00:15:01,46.06661187672639
2025-03-13 00:15:02,50.28744822934817
2025-03-13 00:15:03,62.78451862607299
2025-03-13 00:15:04,51.910990680199035
2025-03-13 00:15:05,50.46436548156149
2025-03-13 00:15:06,36.40143859020081
2025-03-13 00:15:07,57.46253566027221
2025-03-13 00:15:08,56.45484181141075
2025-03-13 00:15:09,71.6325472330546
2025-03-13 00:15:10,46.92221765046999
2025-03-13 00:15:11,52.19150327663939
2025-03-13 00:15:12,52.49383683710755
2025-03-13 00:15:13,65.77453279763475
2025-03-13 00:15:14,49.047044676130476
2025-03-13 00:15:15,52.790215257703395
2025-03-13 00:15:16,56.078965097165394
2025-03-13 00:15:17,51.86609123156358
2025-03-13 00:15:18,45.535663854494715
2025-03-13 00:15:19,51.94089992898308
2025-03-13 00:15:20,60.73631749859772
2025-03-13 00:15:21,39.7348470058894
2025-03-13 00:15:22,51.32969674146876
2025-03-13 00:15:23,42.99879185060827
2025-03-13 00:15:24,61.950466289248425
2025-03-13 00:15:25,34.76813095216225
2025-03-13 00:15:26,44.410781527284115
2025-03-13 00:15:27,53.772118750645205
2025-03-13 00:15:28,65.65524029234341
2025-03-13 00:15:29,49.34249738927012
2025-03-13 00:15:30,44.44800473306802
2025-03-13 00:15:31,68.8115706944059
2025-03-13 00:15:32,35.51986099583756
2025-03-13 00:15:33,28.011940433799182
2025-03-13 00:15:34,54.40014450053332
2025-03-13 00:15:35,44.97945775647389
2025-03-13 00:15:36,39.787671828692865
2025-03-13 00:15:37,57.08356447299353
2025-03-13 00:15:38,52.43800713771199
2025-03-13 00:15:39,44.359213692632714
2025-03-13 00:15:40,37.19695601329106
2025-03-13 00:15:41,58.724573282801444
2025-03-13 00:15:42,56.50201177958661
2025-03-13 00:15:43,49.00824136220617
2025-03-13 00:15:44,68.46636996047665
2025-03-13 00:15:45,39.29915233673847
2025-03-13 00:15:46,34.74474829075261
2025-03-13 00:15:47,43.080919301187556
2025-03-13 00:15:48,49.54413983644502
2025-03-13 00:15:49,52.43339449322692
2025-03-13 00:15:50,47.5876394214367
2025-03-13 00:15:51,53.520553965142966
2025-03-13 00:15:52,37.48460575809556
2025-03-13 00:15:53,64.4376460407326
2025-03-13 00:15:54,49.178488216074314
2025-03-13 00:15:55,61.172958315881274
2025-03-13 00:15:56,53.42725346377704
2025-03-13 00:15:57,54.567532191537836
2025-03-13 00:15:58,55.69767280232204
2025-03-13 00:15:59,54.47708560017315
2025-03-13 00:16:00,56.42722759867544
2025-03-13 00:16:01,63.29152530132431
2025-03-13 00:16:02,51.9652116970147
2025-03-13 00:16:03,57.09003757588512
2025-03-13 00:16:04,49.102643057127736
2025-03-13 00:16:05,64.40117215449473
2025-03-13 00:16:06,43.2360769794073
2025-03-13 00:16:07,68.00940432910815
2025-03-13 00:16:08,49.59842049355657
2025-03-13 00:16:09,35.69224897881952
2025-03-13 00:16:10,51.28104414910789
2025-03-13 00:16:11,43.18948342525119
2025-03-13 00:16:12,58.406435489887244
2025-03-13 00:16:13,43.47376020697609
2025-03-13 00:16:14,45.538165667852205
2025-03-13 00:16:15,31.104592690544692
2025-03-13 00:16:16,45.47693680750923
2025-03-13 00:16:17,25.761206733710434
2025-03-13 00:16:18,34.16097176514277
2025-03-13 00:16:19,57.604146561442974
2025-03-13 00:16:20,57.85800158650832
2025-03-13 00:16:21,54.254575617849646
2025-03-13 00:16:22,40.33023856870787
2025-03-13 00:16:23,49.5228864385802
2025-03-13 00:16:24,49.963974609094315
2025-03-13 00:16:25,38.416353108074574
2025-03-13 00:16:26,65.0339830176715
2025-03-13 00:16:27,58.77362290575671
2025-03-13 00:16:28,47.79035826170336
2025-03-13 00:16:29,50.26885838994531
2025-03-13 00:16:30,52.08382807947552
2025-03-13 00:16:31,29.582651315757094
2025-03-13 00:16:32,47.52822617479403
2025-03-13 00:16:33,43.180157520022014
2025-03-13 00:16:34,39.983799901050844
2025-03-13 00:16:35,47.18899707114045
2025-03-13 00:16:36,67.97686526849523
2025-03-13 00:16:37,56.4084286126701
2025-03-13 00:16:38,44.28821010217203
2025-03-13 00:16:39,55.72582781356159
2025-03-13 00:16:40,15.0
2025-03-13 00:16:41,10.0
2025-03-13 00:16:42,95.0
2025-03-13 00:16:43,10.0
2025-03-13 00:16:44,15.0
2025-03-13 00:16:45,95.0
2025-03-13 00:16:46,15.0
2025-03-13 00:16:47,15.0
2025-03-13 00:16:48,98.0
2025-03-13 00:16:49,95.0
2025-03-13 00:16:50,98.0
2025-03-13 00:16:51,95.0
2025-03-13 00:16:52,15.0
2025-03-13 00:16:53,15.0
2025-03-13 00:16:54,10.0
2025-03-13 00:16:55,95.0
2025-03-13 00:16:56,98.0
2025-03-13 00:16:57,10.0
2025-03-13 00:16:58,10.0
2025-03-13 00:16:59,10.0
